2016-10-02,Browns,Redskins,2,14:31,2,7,CLE 39,0-14,8,1.2,2.06,.86
2016-09-08,Broncos,Panthers,1,6:19,2,7,DEN 42,0-7,8,1.39,2.26,.87
2016-09-18,Seahawks,Rams,2,13:08,2,7,SEA 22,3-3,8,0.07,0.94,.87
2016-11-06,Lions,Vikings,1,11:32,2,7,DET 17,0-0,8,-0.37,0.61,.98
2016-11-20,Steelers,Browns,1,6:17,2,7,CLE 36,0-0,8,2.85,3.71,.86
2016-11-27,Saints,Rams,2,14:06,2,7,NOR 28,7-14,8,0.47,1.33,.86
2016-12-04,Lions,Saints,1,11:21,2,7,NOR 39,0-0,8,2.65,3.51,.86
2016-12-18,Saints,Cardinals,2,3:00,2,7,NOR 41,17-13,8,1.33,2.19,.86
2016-12-26,Cowboys,Lions,2,2:40,2,7,DET 48,14-21,8,2.05,2.92,.87
2017-01-01,Buccaneers,Panthers,2,7:09,2,7,TAM 25,3-7,8,0.27,1.14,.87
2014-09-07,Dolphins,Patriots,2,5:53,2,7,MIA 28,7-17,7,0.47,2.26,1.79
2014-10-12,Lions,Vikings,1,6:57,2,7,DET 21,7-0,7,0.01,0.81,.80
2014-12-28,Chiefs,Chargers,1,12:28,2,7,KAN 24,0-0,7,0.21,1,.79
2014-10-12,Eagles,Giants,2,2:16,2,7,PHI 49,20-0,7,1.86,2.65,.79
2015-11-19,Titans,Jaguars,1,14:14,2,7,OTI 23,0-0,7,0.14,0.94,.80
2015-12-06,Ravens,Dolphins,2,15:00,2,7,RAV 21,0-0,7,0.01,0.81,.80
2015-11-29,Bengals,Rams,2,4:52,2,7,RAM 38,10-7,7,2.71,3.51,.80
2015-09-27,Jaguars,Patriots,1,11:14,2,7,JAX 23,0-7,7,0.14,0.94,.80
2015-12-07,Cowboys,Redskins,2,8:39,2,7,DAL 34,0-0,7,0.87,1.66,.79
2016-09-11,Giants,Cowboys,2,2:00,2,7,DAL 42,7-9,7,2.45,3.25,.80
2016-09-25,Dolphins,Browns,2,5:22,2,7,MIA 43,7-10,7,1.46,2.26,.80
2016-10-16,Panthers,Saints,1,8:21,2,7,CAR 19,0-7,7,-0.18,0.67,.85
2016-12-25,Broncos,Chiefs,2,15:00,2,7,DEN 33,7-21,7,0.8,1.6,.80
2014-11-16,Chiefs,Seahawks,1,12:44,2,7,KAN 17,0-0,6,-0.37,-0.32,.05
2014-12-20,Chargers,49ers,1,6:10,2,7,SDG 20,0-7,6,-0.06,-0.12,-0.06
2014-12-07,Lions,Buccaneers,2,12:58,2,7,DET 23,7-3,6,0.14,0.23,.09
2014-10-19,Rams,Seahawks,2,3:12,2,7,SEA 38,21-3,6,2.71,2.81,.10
2014-09-14,Jets,Packers,1,2:34,2,7,NYJ 40,14-3,6,1.26,1.36,.10
2014-10-26,Rams,Chiefs,2,9:33,2,7,RAM 47,7-7,6,1.72,1.82,.10
2014-09-07,Texans,Redskins,1,9:24,2,7,HTX 35,0-0,6,0.93,1.03,.10
2014-09-14,Jets,Packers,1,10:27,2,7,NYJ 19,7-0,6,-0.18,-0.2,-0.02
2014-11-27,Bears,Lions,1,6:01,2,7,CHI 28,7-3,6,0.47,0.56,.09
2014-09-14,Chargers,Seahawks,1,8:33,2,7,SDG 34,0-0,6,0.87,0.96,.09
2014-12-20,Redskins,Eagles,2,13:43,2,7,WAS 45,10-7,6,1.59,1.69,.10
2014-09-28,Saints,Cowboys,2,14:02,2,7,NOR 15,0-7,6,-0.5,-0.37,.13
2014-11-30,Giants,Jaguars,1,6:45,2,7,NYG 40,0-0,6,1.26,1.36,.10
2014-11-30,Chargers,Ravens,2,9:12,2,7,SDG 36,7-13,6,1,1.09,.09
2014-09-07,49ers,Cowboys,2,10:11,2,7,DAL 43,21-3,6,2.38,2.48,.10
2014-12-28,Lions,Packers,1,14:12,2,7,DET 23,0-0,6,0.14,0.23,.09
2014-12-22,Broncos,Bengals,2,7:15,2,7,DEN 23,7-17,6,0.14,0.23,.09
2014-09-14,Redskins,Jaguars,2,4:39,2,7,WAS 32,21-0,6,0.73,0.83,.10
2014-09-21,Panthers,Steelers,2,14:37,2,7,CAR 24,3-3,6,0.21,0.3,.09
2015-12-27,Patriots,Jets,1,11:18,2,7,NWE 33,0-0,6,0.8,0.89,.09
2015-10-25,Vikings,Lions,1,10:36,2,7,MIN 21,0-7,6,0.01,-0.02,-0.03
2015-10-25,Colts,Saints,2,8:13,2,7,CLT 24,0-20,6,0.21,0.3,.09
2015-10-19,Giants,Eagles,1,9:07,2,7,NYG 40,7-0,6,1.26,1.36,.10
2015-10-11,Giants,49ers,1,10:45,2,7,NYG 23,0-3,6,0.14,0.23,.09
2015-12-20,Panthers,Giants,1,8:35,2,7,CAR 42,0-0,6,1.39,1.49,.10
2015-12-13,Chargers,Chiefs,1,14:15,2,7,SDG 36,0-0,6,1,1.09,.09
2015-11-15,Giants,Patriots,2,6:27,2,7,NYG 49,7-10,6,1.86,1.95,.09
2015-10-11,Cowboys,Patriots,2,13:29,2,7,DAL 23,3-3,6,0.14,0.23,.09
2015-12-20,Giants,Panthers,2,2:00,2,7,NYG 23,7-14,6,0.14,0.23,.09
2015-10-11,Lions,Cardinals,1,4:04,2,7,DET 38,0-0,6,1.13,1.22,.09
2015-09-27,Patriots,Jaguars,2,8:13,2,7,NWE 36,10-3,6,1,1.09,.09
2015-10-18,Chiefs,Vikings,2,4:07,2,7,KAN 23,0-10,6,0.14,0.23,.09
2016-09-18,Giants,Saints,1,6:26,2,7,NYG 43,0-0,6,1.46,1.55,.09
2016-09-25,Jaguars,Ravens,1,12:18,2,7,JAX 33,0-0,6,0.8,0.89,.09
2016-10-09,Redskins,Ravens,1,9:01,2,7,WAS 40,0-7,6,1.26,1.36,.10
2016-10-16,Bears,Jaguars,2,11:25,2,7,CHI 17,3-0,6,-0.37,-0.32,.05
2016-09-18,Cowboys,Redskins,1,3:41,2,7,WAS 36,3-0,6,2.85,2.94,.09
2016-09-11,Ravens,Bills,1,9:05,2,7,RAV 37,0-0,6,1.06,1.16,.10
2016-10-02,Rams,Cardinals,1,12:46,2,7,RAM 40,0-0,6,1.26,1.36,.10
2016-11-06,Broncos,Raiders,2,9:42,2,7,DEN 48,0-13,6,1.79,1.88,.09
