Falcons,Chargers,1,2,8,8,0.33,1.27
Falcons,Eagles,1,1,10,8,0.81,1.34
Falcons,Eagles,1,3,11,8,-0.69,-1.18
Falcons,Eagles,4,2,20,8,-0.43,-0.03
Falcons,Chiefs,2,1,15,8,0.28,0.47
Falcons,49ers,3,2,7,8,0.47,1.33
Falcons,Bears,3,1,10,7,0.28,0.68
Falcons,Ravens,2,2,8,7,-0.44,-0.27
Falcons,Buccaneers,2,1,20,7,0.87,0.58
Falcons,Panthers,2,2,6,7,0.27,1
Falcons,Redskins,4,1,10,7,0.28,0.68
Falcons,Saints,3,3,15,7,-0.69,-0.98
Falcons,Buccaneers,1,3,6,7,-0.03,1.4
Falcons,49ers,2,1,10,7,0.74,1.14
Falcons,Vikings,4,1,10,7,0.28,0.68
Falcons,Jaguars,1,1,10,7,0.28,0.68
Falcons,Buccaneers,4,1,10,7,-0.22,0.35
Falcons,Saints,2,1,10,7,0.61,1.01
Falcons,Seahawks,3,1,10,7,0.61,1.01
Falcons,Saints,3,1,10,6,0.28,0.54
Falcons,Vikings,3,2,6,6,0.27,0.94
Falcons,Giants,3,1,10,6,0.28,0.54
Falcons,Giants,4,1,10,6,0.28,0.54
Falcons,Ravens,2,2,2,6,0.81,1.2
Falcons,Giants,2,3,1,6,0.23,1.27
Falcons,Giants,2,1,10,6,0.28,0.54
Falcons,Cowboys,2,2,8,6,-0.57,-0.47
Falcons,Texans,2,3,2,6,-0.14,1.07
Falcons,Saints,1,1,10,6,0.28,0.54
Falcons,49ers,3,3,4,6,-0.71,0.61
Falcons,Panthers,3,3,4,6,-0.16,1.07
Falcons,Panthers,1,1,10,6,0.94,1.2
Falcons,Eagles,1,2,6,6,0.14,0.81
Falcons,Cardinals,1,1,10,6,0.81,1.07
Falcons,Saints,3,2,8,6,0.33,0.43
Falcons,Giants,1,1,10,5,0.28,0.41
Falcons,Bears,2,1,10,5,0.28,0.41
Falcons,Steelers,1,3,2,5,0.1,1.14
Falcons,Panthers,3,1,10,5,0.28,0.41
Falcons,Panthers,4,2,14,5,-0.08,-0.1
Falcons,Eagles,3,2,16,5,-0.15,-0.16
Falcons,Cowboys,1,1,10,5,0.28,0.41
Falcons,Saints,3,1,10,5,0.28,0.41
Falcons,Colts,3,3,3,5,-0.6,0.34
Falcons,Panthers,1,1,10,5,0.28,0.41
Falcons,Panthers,3,1,10,5,0.28,0.41
Falcons,Jaguars,4,2,14,5,-0.08,-0.1
Falcons,Panthers,3,3,3,5,-0.6,0.28
Falcons,Chargers,3,1,20,5,-0.41,-0.61
Falcons,Packers,3,2,10,5,-0.27,-0.3
Falcons,Cardinals,3,2,21,5,-0.96,-0.96
Falcons,Panthers,1,1,10,5,0.61,0.74
Falcons,Bengals,2,1,10,4,0.81,0.8
Falcons,Panthers,2,1,10,4,0.28,0.27
Falcons,Steelers,4,2,10,4,-0.58,-0.75
Falcons,Steelers,4,3,6,4,-0.75,-1.7
Falcons,Saints,2,2,5,4,-0.3,-0.37
Falcons,Saints,2,1,10,4,0.41,0.41
Falcons,Panthers,4,1,10,4,0.61,0.6
Falcons,Eagles,3,1,10,4,0.28,0.27
Falcons,Giants,1,1,10,4,0.67,0.67
Falcons,Cowboys,3,2,1,4,0.49,0.67
Falcons,Redskins,4,1,10,4,0.28,0.27
Falcons,Buccaneers,3,1,10,4,0.28,0.27
Falcons,Buccaneers,4,1,10,4,-0.06,0.08
Falcons,Buccaneers,4,2,6,4,0.08,-0.24
Falcons,49ers,4,1,10,4,0.54,0.54
Falcons,Colts,4,2,10,4,-0.71,-0.88
Falcons,Packers,2,1,15,4,-0.12,-0.27
Falcons,Cardinals,2,2,10,4,-0.66,-0.82
Falcons,49ers,4,3,3,4,0.1,1.14
Falcons,Saints,1,2,9,3,-0.13,-0.43
Falcons,Ravens,2,3,16,3,-0.82,-1.31
Falcons,Panthers,1,3,4,3,-0.16,-1.44
Falcons,Cardinals,2,2,6,3,0.34,0.04
Falcons,Seahawks,4,1,10,3,0.61,0.47
Falcons,Cardinals,2,1,10,2,0.74,0.47
Falcons,Saints,4,1,10,2,0.28,0
Falcons,Giants,1,1,10,2,-0.14,-0.35
Falcons,Texans,1,1,10,2,0.87,0.6
Falcons,Panthers,3,2,14,1,0.05,-0.49
Falcons,Bears,4,3,14,0,-1.69,-2.39
Falcons,Colts,3,3,8,0,-0.63,-1.83
Falcons,Panthers,1,3,15,0,-1.86,0.94
Falcons,Vikings,2,1,15,-1,-0.31,-1.18
Falcons,Saints,3,2,5,-2,0.41,-0.56
Falcons,Saints,4,3,5,-3,-0.3,-1.9
Falcons,Seahawks,2,2,16,-5,-0.81,-2.55
Falcons,Saints,1,3,11,,-1.14,-2.14
Falcons,Saints,2,1,10,,0.28,-0.27
Falcons,Saints,3,1,10,,0.61,0.06
Falcons,Saints,3,2,10,,0.06,-0.62
Falcons,Saints,4,1,15,,-0.31,-1.07
Falcons,Vikings,1,1,10,,0.28,-0.27
Falcons,Giants,3,1,10,,0.81,0.26
Falcons,Giants,3,2,10,,0.26,-0.43
Falcons,Giants,4,3,3,,-0.03,-1.57
Falcons,Giants,4,1,10,,0.28,-0.27
Falcons,Bears,3,3,1,,0.23,-1.44
Falcons,Bears,4,1,10,,0.28,-0.27
Falcons,Ravens,1,3,3,,-0.03,-1.57
Falcons,Lions,1,1,10,,0.28,-0.27
Falcons,Lions,3,3,14,,-1.76,-2.44
Falcons,Lions,3,1,10,,0.34,-0.2
Falcons,Panthers,4,3,4,,-0.57,-1.9
Falcons,Panthers,4,1,10,,0.28,-0.27
Falcons,Browns,1,1,10,,0.15,-0.39
Falcons,Browns,3,1,10,,-0.06,-0.58
Falcons,Browns,4,1,10,,0.28,-0.27
Falcons,Cardinals,1,1,10,,0.87,0.33
Falcons,Packers,2,1,10,,0.41,-0.13
Falcons,Packers,2,2,10,,-0.13,-0.82
Falcons,Packers,2,3,10,,-0.82,-1.9
Falcons,Steelers,3,2,7,,0.21,-0.49
Falcons,Steelers,4,1,10,,-0.14,-0.66
Falcons,Steelers,4,1,10,,-0.06,-0.58
Falcons,Panthers,1,1,10,,0.28,-0.27
Falcons,Panthers,2,1,10,,0.94,0.39
Falcons,Panthers,3,3,3,,-0.03,-1.57
Falcons,Panthers,3,1,10,,0.04,-0.49
Falcons,Panthers,3,2,10,,-0.49,-1.17
Falcons,Panthers,4,2,6,,0.6,-0.1
Falcons,Eagles,1,2,15,,-1.07,-1.86
Falcons,Eagles,1,3,15,,-1.86,-2.44
Falcons,Eagles,2,1,10,,0.48,-0.07
Falcons,Eagles,2,3,3,,0.17,-1.37
Falcons,Giants,1,2,8,,-0.35,-1.07
Falcons,Giants,2,2,4,,0.54,-0.16
Falcons,Giants,2,3,4,,-0.16,-1.63
Falcons,Giants,4,2,10,,-0.27,-0.96
Falcons,Cowboys,2,3,2,,-0.47,-1.96
Falcons,Cowboys,2,3,4,,-0.16,-1.63
Falcons,Cowboys,3,2,25,,-1.72,-2.69
Falcons,Cowboys,3,3,25,,-2.69,-2.39
Falcons,Redskins,1,3,9,,-0.49,-1.63
Falcons,Redskins,2,1,10,,0.28,-0.27
Falcons,Saints,1,1,10,,0.74,0.2
Falcons,Saints,3,2,15,,-0.02,-0.69
Falcons,Saints,3,2,8,,0,-0.69
Falcons,Saints,3,3,8,,-0.69,-1.9
Falcons,Saints,4,1,10,,0.28,-0.27
Falcons,Titans,1,2,2,,0.62,-0.24
Falcons,Titans,1,3,2,,-0.24,-1.7
Falcons,49ers,2,1,10,,0.74,0.2
Falcons,Colts,2,1,10,,-0.06,-0.58
Falcons,Colts,3,2,3,,-0.16,-0.6
Falcons,Colts,3,1,10,,0.34,-0.2
Falcons,Colts,4,1,10,,-0.22,-0.71
Falcons,Colts,4,3,6,,-0.88,-2.14
Falcons,Colts,4,1,10,,0.54,0
Falcons,Vikings,2,1,10,,-0.22,-0.71
Falcons,Panthers,1,2,15,,-1.07,-1.86
Falcons,Saints,2,2,8,,0.14,-0.56
Falcons,Raiders,1,3,4,,-0.63,-1.96
Falcons,Saints,4,2,8,,0.33,-0.36
Falcons,Panthers,2,3,9,,-0.49,-1.63
Falcons,Panthers,3,1,10,,0.94,0.39
Falcons,Panthers,3,2,3,,-0.21,-0.6
Falcons,Panthers,3,1,10,,0.28,-0.27
Falcons,Panthers,3,2,10,,-0.27,-0.96
Falcons,Broncos,1,2,7,,0.47,-0.23
Falcons,Broncos,2,1,10,,0.34,-0.2
Falcons,Broncos,2,2,10,,-0.2,-0.89
Falcons,Broncos,2,3,10,,-0.89,-1.96
Falcons,Chargers,4,1,10,,0.61,0.06
Falcons,Packers,2,2,11,,-0.27,-0.96
Falcons,Packers,2,3,11,,-0.96,-1.96
Falcons,Packers,3,1,10,,0.28,-0.27
Falcons,Buccaneers,1,1,10,,0.61,0.06
Falcons,Buccaneers,3,1,10,,0.04,-0.49
Falcons,Eagles,1,1,15,,0.34,-0.55
Falcons,Cardinals,2,3,6,,-0.82,-2.03
Falcons,Chiefs,3,1,10,,0.61,0.06
Falcons,Rams,2,3,2,,-0.48,-2.03
Falcons,Rams,2,2,4,,0.35,-0.49
Falcons,Rams,2,3,4,,-0.49,-1.83
Falcons,Panthers,2,1,10,,0.61,0.06
Falcons,Panthers,2,2,10,,0.06,-0.62
Falcons,Panthers,4,1,10,,0.61,0.06
Falcons,Saints,4,3,6,,-0.66,-1.9
Ravens,Bengals,4,3,14,80,-1.22,7
Ravens,Giants,3,1,10,70,0.61,6.51
Ravens,Falcons,3,3,6,49,-0.55,3.71
Ravens,Patriots,4,1,20,47,0.54,3.64
Ravens,Chargers,1,1,10,46,0.28,3.31
Ravens,Steelers,1,1,10,44,0.15,4.11
Ravens,Chiefs,3,1,10,41,0.15,2.92
Ravens,Giants,1,3,9,41,-0.49,3.38
Ravens,Patriots,1,3,6,40,-0.43,4.17
Ravens,Chargers,2,3,1,39,0.23,3.45
Ravens,Steelers,4,2,23,39,-0.57,3.45
Ravens,Raiders,2,1,10,38,0.94,3.45
Ravens,Browns,3,1,10,33,0.28,2.46
Ravens,Chargers,4,2,13,31,-0.7,2.19
Ravens,Bengals,2,3,1,31,0.23,2.92
Ravens,Browns,2,3,5,30,0.04,2.92
Ravens,Cardinals,2,1,10,29,0.87,2.79
Ravens,Jaguars,2,1,10,29,0.28,2.19
Ravens,Bengals,4,1,10,28,0.34,2.19
Ravens,Browns,2,3,10,26,-1.07,1.93
Ravens,Bengals,4,2,10,25,0.2,2.39
Ravens,Raiders,1,1,10,22,0.28,1.73
Ravens,Cardinals,1,3,6,22,-0.43,1.99
Ravens,Jaguars,4,2,12,22,0.26,2.39
Ravens,Dolphins,2,2,8,22,0.53,2.39
Ravens,Cowboys,3,1,10,22,0.61,2.06
Ravens,Cowboys,4,2,10,22,0.06,2.06
Ravens,Bengals,3,1,10,21,0.15,1.6
Ravens,Browns,3,1,10,21,0.54,1.93
Ravens,Bengals,3,3,21,21,-1.35,1.99
Ravens,Colts,2,1,10,20,0.28,1.6
Ravens,Bengals,3,3,5,20,-0.3,1.93
Ravens,Jets,2,3,19,20,-2.14,1.33
Ravens,Patriots,4,3,8,20,-0.81,1.66
Ravens,49ers,4,2,7,19,0.14,1.73
Ravens,Browns,3,3,5,19,0.04,2.19
Ravens,Bengals,3,2,6,19,0.34,1.86
Ravens,Buccaneers,1,1,15,18,-0.31,1.14
Ravens,Buccaneers,3,1,10,18,0.28,1.47
Ravens,Chargers,4,2,6,18,0.27,1.73
Ravens,Rams,3,2,8,18,0,1.6
Ravens,Dolphins,2,3,5,18,-0.84,1.27
Ravens,Panthers,1,1,10,17,0.28,1.4
Ravens,49ers,3,1,10,17,0.28,1.4
Ravens,Chargers,3,3,5,17,-0.3,1.73
Ravens,Raiders,1,1,10,17,0.15,1.33
Ravens,Giants,3,3,24,17,-1.68,-0.72
Ravens,Texans,4,1,10,16,0.61,1.66
Ravens,Rams,4,1,10,16,0.41,1.47
Ravens,Browns,2,1,10,16,0.87,1.93
Ravens,Bengals,3,2,3,16,0.88,1.99
Ravens,Dolphins,2,2,20,16,-0.63,0.83
Ravens,Patriots,2,3,5,16,-0.84,1
Ravens,Bengals,2,2,4,15,0.54,1.66
Ravens,Panthers,2,1,10,15,0.28,1.27
Ravens,Saints,4,1,10,15,0.28,1.27
Ravens,Chargers,2,2,10,15,-0.66,1
Ravens,Broncos,4,2,10,15,-0.27,1.27
Ravens,Bengals,1,3,1,15,-0.12,1.66
Ravens,Jaguars,4,1,20,15,-0.41,0.74
Ravens,Raiders,1,3,28,15,-2.59,-1.18
Ravens,Redskins,1,1,10,15,0.87,1.86
Ravens,Steelers,1,1,10,14,-0.22,1.86
Ravens,Raiders,3,1,10,14,0.28,1.2
Ravens,Jaguars,2,1,10,14,0.41,1.33
Ravens,Eagles,2,3,5,14,0.04,1.86
Ravens,Steelers,3,3,4,13,0.1,1.8
Ravens,Titans,2,2,8,13,0,1.27
Ravens,Steelers,3,3,3,13,-0.59,1.14
Ravens,Bengals,4,1,10,13,0.61,1.47
Ravens,Bills,4,2,10,13,-0.13,1.27
Ravens,Redskins,2,1,10,13,0.28,1.14
Ravens,Bengals,4,1,10,13,0.94,1.8
Ravens,Steelers,1,3,5,12,-0.3,1.4
Ravens,Steelers,1,2,8,12,0.53,1.73
Ravens,Steelers,2,1,10,12,0.48,1.27
Ravens,Steelers,3,1,20,12,0.61,0.99
Ravens,Titans,3,1,10,12,0.41,1.2
Ravens,Chiefs,3,2,13,12,-0.28,0.63
Ravens,Bengals,1,3,3,12,0.1,1.66
Ravens,Bills,3,1,10,12,0.41,1.2
Ravens,Raiders,3,2,9,12,0.13,1.4
Ravens,Dolphins,1,1,10,12,0.34,1.14
Ravens,Bengals,4,1,10,12,0.61,1.4
Ravens,Buccaneers,2,1,10,11,0.87,1.6
Ravens,Steelers,4,1,10,11,0.54,1.27
Ravens,Saints,4,2,10,11,0.26,1.53
Ravens,Dolphins,4,1,10,11,0.28,1
Ravens,Jaguars,1,1,10,11,0.28,1
Ravens,Jaguars,1,3,15,11,-0.89,-0.91
Ravens,Browns,3,1,10,11,0.61,1.33
Ravens,Raiders,3,2,10,11,-0.27,1
Ravens,Steelers,1,3,8,11,-0.36,1.47
Ravens,Browns,3,3,4,11,-0.72,0.74
Ravens,Browns,3,1,10,11,0.74,1.47
Ravens,Cardinals,3,1,10,11,0.28,1
Ravens,Browns,4,2,15,11,-0.55,0.23
Ravens,Dolphins,1,1,10,11,0.61,1.33
Ravens,Dolphins,4,2,10,11,0.26,1.53
Ravens,Bengals,3,1,10,11,0.04,0.87
Ravens,Giants,2,1,10,11,0.61,1.33
Ravens,Jets,3,1,10,11,0.81,1.53
Ravens,Cowboys,2,3,15,11,-1.86,-1.63
Ravens,Cowboys,3,2,16,11,-0.02,0.76
Ravens,Dolphins,4,1,10,11,0.61,1.33
Ravens,Patriots,1,2,10,11,-0.2,1.07
Ravens,Steelers,1,1,10,11,0.74,1.47
Ravens,Steelers,4,3,6,11,-0.1,1.6
Ravens,Texans,3,3,3,10,-0.03,1.4
Ravens,Browns,4,2,7,10,-0.06,0.94
Ravens,Broncos,1,3,5,10,-0.3,1.27
Ravens,49ers,3,2,8,10,0,1.07
Ravens,Chargers,4,2,10,10,-0.07,1.14
Ravens,Steelers,3,3,15,10,-0.82,-0.91
Ravens,Bills,2,3,5,10,-0.1,1.47
Ravens,Redskins,3,3,14,10,-1.15,-1.31
Ravens,Patriots,4,2,10,10,0,1.2
Ravens,Steelers,2,1,10,9,0.54,1.21
Ravens,Colts,1,1,10,9,0.28,0.95
Ravens,Dolphins,1,2,10,9,-0.27,0.23
Ravens,Texans,2,2,8,9,0.4,1.4
Ravens,Texans,3,1,10,9,0.28,0.95
Ravens,Broncos,4,1,10,9,0.28,0.95
Ravens,Bengals,1,1,10,9,0.28,0.95
Ravens,Cardinals,2,3,6,9,-0.82,0.87
Ravens,Chargers,2,2,10,9,-0.27,0.23
Ravens,Seahawks,2,1,10,9,0.48,1.15
Ravens,Bills,1,2,10,9,0.06,0.56
Ravens,Browns,1,3,5,9,0.04,1.53
Ravens,Browns,3,3,3,9,-0.37,1.14
Ravens,Redskins,4,2,13,9,-0.47,0.04
Ravens,Giants,3,1,10,9,0.61,1.28
Ravens,Jets,1,2,8,9,0.33,1.33
Ravens,Steelers,3,3,6,9,-0.23,1.33
Ravens,Bengals,2,2,10,9,-0.27,0.23
Ravens,Steelers,2,1,10,9,-0.22,0.62
Ravens,Bengals,3,2,7,8,0.01,0.87
Ravens,Browns,1,2,10,8,0.06,0.43
Ravens,Panthers,2,2,7,8,0.14,1
Ravens,Colts,3,1,10,8,-0.14,0.55
Ravens,Bengals,4,1,10,8,0.04,0.68
Ravens,Steelers,3,2,12,8,-0.27,0.1
Ravens,Steelers,3,2,3,8,0.68,1.27
Ravens,Saints,3,1,10,8,0.28,0.81
Ravens,Jaguars,2,3,5,8,-0.84,0.48
Ravens,Texans,3,2,11,8,-0.46,-0.03
Ravens,Browns,2,3,15,8,-1.43,-1.57
Ravens,Cardinals,4,2,10,8,0.06,0.43
Ravens,Rams,3,2,9,8,0.46,0.83
Ravens,Seahawks,1,2,7,8,0.14,1
Ravens,Bengals,3,2,9,8,0.27,0.63
Ravens,Raiders,4,3,23,8,-1.15,-0.85
Ravens,Redskins,1,1,10,8,0.81,1.34
Ravens,Redskins,4,2,10,8,-0.58,-0.24
Ravens,Steelers,3,1,10,8,0.54,1.08
Ravens,Cowboys,1,1,10,8,0.67,1.21
Ravens,Steelers,3,2,8,8,0.33,1.27
Ravens,Bengals,2,3,7,8,-0.49,1.07
Ravens,Bengals,3,2,10,8,-0.07,0.3
Ravens,Panthers,3,2,8,7,0,0.23
Ravens,Steelers,1,2,12,7,-0.63,-0.3
Ravens,Steelers,3,1,10,7,0.28,0.68
Ravens,Texans,4,3,5,7,-0.03,1.33
Ravens,Broncos,3,1,10,7,-0.14,0.42
Ravens,Raiders,3,3,13,7,-1.51,-1.77
Ravens,Bengals,1,2,15,7,-0.22,0.04
Ravens,Bengals,4,1,10,7,0.28,0.68
Ravens,Jaguars,3,2,8,7,0,0.23
Ravens,Rams,2,3,8,7,-0.69,-1.44
Ravens,Browns,1,1,10,7,0.61,1.01
Ravens,Dolphins,1,3,6,7,-0.92,0.61
Ravens,Dolphins,2,2,7,7,0.01,0.81
Ravens,Chiefs,4,2,6,7,0.41,1.14
Ravens,Jaguars,2,2,18,7,-1.28,-0.89
Ravens,Redskins,1,2,6,7,0.6,1.33
Ravens,Giants,4,2,10,7,0.06,0.3
Ravens,Cowboys,2,1,10,7,0.61,1.01
Ravens,Patriots,4,3,14,7,-1.02,-1.37
Ravens,Bengals,2,1,10,6,0.28,0.54
Ravens,Bengals,3,1,10,6,0.28,0.54
Ravens,Bengals,3,1,10,6,0.87,1.14
Ravens,Colts,4,1,10,6,0.28,0.54
Ravens,Bengals,3,1,10,6,0.34,0.61
Ravens,Dolphins,3,3,7,6,-0.23,-1.11
Ravens,Jaguars,3,3,14,6,-1.69,-1.9
Ravens,49ers,2,1,10,6,0.28,0.54
Ravens,Jaguars,4,1,10,6,0.28,0.54
Ravens,Rams,2,1,10,6,0.15,0.48
Ravens,Dolphins,2,3,5,6,0.04,1.33
Ravens,Raiders,4,2,8,6,0.33,0.43
Ravens,Browns,1,2,6,6,0.08,0.74
Ravens,Bengals,1,2,5,6,0.74,1.33
Ravens,Patriots,4,1,10,6,0.54,0.81
Ravens,Eagles,1,2,6,6,-0.37,0.41
Ravens,Bengals,3,3,4,5,-0.16,1
Ravens,Panthers,3,2,6,5,0.27,0.23
Ravens,Bengals,2,2,8,5,0,-0.03
Ravens,49ers,1,1,10,5,-0.22,0.08
Ravens,Dolphins,2,2,10,5,0.06,0.04
Ravens,Seahawks,4,2,10,5,-0.27,-0.3
Ravens,Chiefs,4,1,10,5,0.28,0.41
Ravens,Bills,1,2,4,5,0.15,0.61
Ravens,Jaguars,4,1,10,5,0.74,0.87
Ravens,Jaguars,4,2,5,5,0.74,1.27
Ravens,Jets,4,1,10,5,0.94,1.07
Ravens,Browns,1,2,11,5,0.06,0.04
Ravens,Cowboys,3,1,10,5,0.61,0.74
Ravens,Bengals,3,3,1,5,-0.37,0.48
Ravens,Bengals,4,3,10,5,-0.96,-1.7
Ravens,Browns,4,1,10,4,0.61,0.6
Ravens,Bengals,3,1,25,4,0.34,-0.7
Ravens,Cardinals,2,1,10,4,-0.14,0.01
Ravens,Seahawks,3,1,10,4,0.54,0.54
Ravens,Seahawks,3,2,6,4,0.54,0.37
Ravens,Seahawks,4,3,3,4,-0.03,1
Ravens,Chiefs,3,3,4,4,-0.57,0.67
Ravens,Bills,2,2,5,4,0.74,0.56
Ravens,Browns,2,1,10,4,0.41,0.41
Ravens,Steelers,2,1,10,4,0.81,0.8
Ravens,Bengals,3,2,3,4,-0.09,0.34
Ravens,Steelers,4,2,10,4,0.06,-0.1
Ravens,Bengals,1,3,2,3,-0.48,1.14
Ravens,Buccaneers,3,3,6,3,-0.36,-1.5
Ravens,Dolphins,1,3,14,3,-1.69,-2.14
Ravens,Texans,4,1,10,3,0.54,0.4
Ravens,Broncos,1,1,10,3,0.28,0.14
Ravens,Raiders,2,1,10,3,0.28,0.14
Ravens,Steelers,3,1,10,3,0.28,0.14
Ravens,49ers,1,3,9,3,-0.82,-1.77
Ravens,49ers,4,1,10,3,0.28,0.14
Ravens,Chiefs,2,2,8,3,0.14,-0.16
Ravens,Jaguars,2,3,11,3,-0.89,-1.7
Ravens,Raiders,2,2,10,3,-0.66,-0.95
Ravens,Browns,1,1,10,3,0.04,0.01
Ravens,Steelers,2,1,10,3,0.81,0.67
Ravens,Chargers,4,1,15,2,-0.22,-0.7
Ravens,Texans,4,2,7,2,0.4,-0.03
Ravens,Bengals,3,2,7,2,0.14,-0.3
Ravens,Dolphins,2,1,10,2,0.81,0.53
Ravens,Chiefs,2,1,10,2,0.41,0.14
Ravens,Raiders,1,2,6,2,-0.3,-0.71
Ravens,Raiders,1,3,4,2,-0.71,-1.96
Ravens,Patriots,3,2,5,2,0.74,0.3
Ravens,Patriots,4,2,10,2,-0.39,-0.81
Ravens,Browns,1,3,10,1,-0.96,-1.96
Ravens,Broncos,2,2,10,1,-0.71,-1.25
Ravens,Bengals,3,1,10,1,0.67,0.27
Ravens,Giants,3,2,25,1,-1.17,-1.68
Ravens,Texans,2,2,8,0,-0.51,-1.16
Ravens,Browns,4,3,6,0,-0.43,1.53
Ravens,Steelers,2,1,10,-1,0.28,-0.46
Ravens,Browns,2,2,9,-1,-0.2,-1.07
Ravens,Colts,3,3,9,-1,-1.2,-2.39
Ravens,Jaguars,4,2,10,-1,-0.66,-1.47
Ravens,Raiders,3,1,10,-1,0.28,-0.46
Ravens,Cardinals,3,1,10,-1,0.28,-0.46
Ravens,Jets,4,2,10,-1,-0.39,-1.25
Ravens,Colts,3,1,10,-2,0.28,-0.63
Ravens,Steelers,3,1,10,-2,0.54,-0.27
Ravens,Browns,2,2,9,-2,-0.07,-1.02
Ravens,Redskins,4,1,10,-3,0.48,-0.47
Ravens,Redskins,3,1,10,-4,0.61,-0.48
Ravens,Steelers,3,1,20,-4,-0.41,-1.8
Ravens,Dolphins,1,1,10,-5,0.28,-1.07
Ravens,Bengals,1,2,7,,0.07,-0.68
Ravens,Bengals,1,3,7,,-0.68,-1.9
Ravens,Bengals,3,2,4,,0.54,-0.16
Ravens,Bengals,4,1,10,,0.74,0.2
Ravens,Steelers,2,3,13,,-1.51,-2.32
Ravens,Browns,1,1,10,,0.61,0.06
Ravens,Browns,1,1,10,,0.28,-0.27
Ravens,Browns,1,2,10,,-0.27,-0.96
Ravens,Browns,4,2,12,,-0.63,-1.33
Ravens,Colts,3,2,12,,-0.63,-1.33
Ravens,Falcons,1,3,2,,-0.48,-2.39
Ravens,Falcons,3,1,10,,0.15,-0.39
Ravens,Bengals,4,2,2,,0.68,-0.14
Ravens,Bengals,4,3,2,,-0.14,-1.63
Ravens,Titans,2,2,7,,0.6,-0.1
Ravens,Titans,2,1,10,,-0.14,-0.66
Ravens,Chargers,2,1,10,,-0.14,-0.66
Ravens,Dolphins,1,1,10,,0.28,-0.27
Ravens,Dolphins,3,2,7,,0.47,-0.23
Ravens,Jaguars,1,2,15,,-0.22,-0.89
Ravens,Jaguars,3,2,14,,-0.94,-1.69
Ravens,Jaguars,3,1,20,,0.87,-0.36
Ravens,Jaguars,4,1,10,,-0.14,-0.66
Ravens,Jaguars,4,3,11,,-1.47,-2.44
Ravens,Texans,1,1,10,,0.48,-0.07
Ravens,Texans,1,3,11,,-0.89,-1.9
Ravens,Texans,2,3,8,,-1.16,-2.39
Ravens,Texans,2,2,9,,-0.13,-0.82
Ravens,Texans,2,1,10,,0.28,-0.27
Ravens,Browns,1,1,15,,0.28,-0.61
Ravens,Broncos,1,2,7,,0.14,-0.56
Ravens,Broncos,3,3,2,,-0.32,-1.77
Ravens,Raiders,3,1,10,,0.28,-0.27
Ravens,Bengals,2,2,10,,0,-0.69
Ravens,Bengals,2,3,3,,-0.03,-1.57
Ravens,Bengals,3,2,21,,-0.7,-1.35
Ravens,Bengals,4,2,3,,0.68,-0.03
Ravens,Browns,1,1,10,,0.74,0.2
Ravens,Browns,2,2,15,,-0.74,-1.43
Ravens,Browns,4,2,6,,0.27,-0.43
Ravens,49ers,1,2,12,,-0.07,-0.76
Ravens,49ers,1,3,12,,-0.76,-1.7
Ravens,49ers,1,2,9,,-0.13,-0.82
Ravens,49ers,2,1,10,,0.28,-0.27
Ravens,Cardinals,1,1,10,,0.28,-0.27
Ravens,Cardinals,4,1,10,,0.61,0.06
Ravens,Chargers,2,1,10,,0.28,-0.27
Ravens,Chargers,3,1,10,,0.61,0.06
Ravens,Chargers,3,1,10,,-0.14,-0.66
Ravens,Chargers,3,1,10,,0.28,-0.27
Ravens,Rams,2,2,4,,0.48,-0.29
Ravens,Rams,2,3,4,,-0.29,-1.7
Ravens,Browns,4,1,15,,0.34,-0.55
Ravens,Dolphins,2,1,10,,0.61,0.06
Ravens,Dolphins,4,1,10,,0.81,0.26
Ravens,Seahawks,1,3,3,,-0.03,-1.57
Ravens,Seahawks,3,2,11,,-0.46,-1.14
Ravens,Seahawks,4,1,10,,0.28,-0.27
Ravens,Seahawks,4,3,5,,-0.3,-1.7
Ravens,Seahawks,4,1,3,,1.3,0.68
Ravens,Seahawks,4,2,3,,0.68,-0.03
Ravens,Chiefs,4,2,5,,0.41,-0.3
Ravens,Chiefs,4,3,5,,-0.3,-1.7
Ravens,Steelers,3,1,15,,0.74,-0.15
Ravens,Steelers,3,2,15,,-0.15,-0.82
Ravens,Bengals,1,1,10,,0.41,-0.13
Ravens,Bengals,4,2,10,,-0.66,-1.32
Ravens,Bengals,4,3,10,,-1.32,-2.39
Ravens,Bills,2,1,10,,-0.22,-0.71
Ravens,Bills,2,1,10,,0.48,-0.07
Ravens,Bills,4,1,10,,0.94,0.39
Ravens,Bills,4,1,10,,0.41,-0.13
Ravens,Browns,1,1,10,,0.61,0.06
Ravens,Browns,2,2,5,,0.74,0.04
Ravens,Browns,3,2,5,,0.74,0.04
Ravens,Jaguars,3,1,20,,-0.41,-1.43
Ravens,Jaguars,3,3,13,,-1.02,-1.9
Ravens,Raiders,2,1,10,,-0.14,-0.66
Ravens,Raiders,2,3,7,,-0.95,-2.14
Ravens,Raiders,3,1,10,,0.81,0.26
Ravens,Redskins,3,2,14,,-0.48,-1.15
Ravens,Redskins,4,3,4,,0.04,-1.44
Ravens,Redskins,4,1,10,,-0.06,-0.58
Ravens,Redskins,4,3,2,,-0.24,-1.7
Ravens,Giants,1,1,10,,0.61,0.06
Ravens,Giants,2,1,10,,0.34,-0.2
Ravens,Giants,2,2,11,,-0.01,-0.69
