2016-11-06,Steelers,Ravens,4,10:11,1,15,RAV 35,0-21,2,3.25,2.63,-0.62
2016-11-24,Vikings,Lions,4,7:01,1,15,MIN 26,13-10,2,0.67,0.06,-0.61
2016-10-09,Colts,Bears,2,2:00,1,15,CLT 45,13-13,1,1.93,1.17,-0.76
2016-11-27,Chiefs,Broncos,3,14:39,1,15,KAN 20,9-3,1,0.28,-0.48,-0.76
2016-12-08,Chiefs,Raiders,1,4:02,1,15,KAN 46,0-3,1,1.99,1.24,-0.75
2015-11-29,Falcons,Vikings,2,14:16,1,15,ATL 15,0-7,-1,-0.31,-1.18,-0.87
2016-11-27,Chiefs,Broncos,2,14:53,1,15,KAN 41,0-0,-1,1.66,0.64,-1.02
2015-11-16,Bengals,Texans,4,11:46,1,15,CIN 17,6-10,-3,-0.12,-1.33,-1.21
2015-10-04,Browns,Chargers,3,9:32,1,15,CLE 37,13-13,-5,1.4,-0.16,-1.56
2016-09-25,Titans,Raiders,4,11:05,1,15,OTI 34,10-17,-5,1.2,-0.36,-1.56
2014-12-07,Patriots,Chargers,3,8:21,1,15,NWE 39,13-14,-6,1.53,-0.17,-1.70
